Time;EUA_CO2 [Euro/t]
01-07-2020 00:00;19.792
02-07-2020 00:00;21.451
03-07-2020 00:00;22.108
04-07-2020 00:00;22.929
05-07-2020 00:00;23.533
06-07-2020 00:00;24.573
07-07-2020 00:00;24.61
08-07-2020 00:00;23.787
09-07-2020 00:00;23.312
10-07-2020 00:00;23.631
11-07-2020 00:00;23.622
12-07-2020 00:00;23.87
13-07-2020 00:00;24.127
14-07-2020 00:00;23.274
15-07-2020 00:00;25.195
16-07-2020 00:00;25.524
17-07-2020 00:00;25.869
18-07-2020 00:00;26.828
19-07-2020 00:00;26.37
20-07-2020 00:00;27.444
21-07-2020 00:00;27.567
22-07-2020 00:00;27.318
23-07-2020 00:00;27.322
24-07-2020 00:00;27.789
25-07-2020 00:00;27.304
26-07-2020 00:00;27.513
27-07-2020 00:00;27.264
28-07-2020 00:00;28.331
29-07-2020 00:00;28.447
30-07-2020 00:00;28.57
31-07-2020 00:00;28.638
01-08-2020 00:00;28.234
02-08-2020 00:00;28.332
03-08-2020 00:00;27.475
04-08-2020 00:00;27.044
05-08-2020 00:00;26.227
06-08-2020 00:00;24.778
07-08-2020 00:00;24.742
08-08-2020 00:00;24.528
09-08-2020 00:00;24.332
10-08-2020 00:00;23.951
11-08-2020 00:00;24.847
12-08-2020 00:00;25.04
13-08-2020 00:00;26.016
14-08-2020 00:00;26.241
15-08-2020 00:00;26.454
16-08-2020 00:00;26.502
17-08-2020 00:00;27.12
18-08-2020 00:00;26.12
19-08-2020 00:00;25.943
20-08-2020 00:00;24.547
21-08-2020 00:00;24.356
22-08-2020 00:00;23.799
23-08-2020 00:00;22.646
24-08-2020 00:00;22.96
25-08-2020 00:00;22.914
26-08-2020 00:00;23.346
27-08-2020 00:00;23.094
28-08-2020 00:00;23.663
29-08-2020 00:00;24.014
30-08-2020 00:00;23.67
31-08-2020 00:00;24.365
01-09-2020 00:00;23.895
02-09-2020 00:00;24.485
03-09-2020 00:00;24.155
04-09-2020 00:00;23.634
05-09-2020 00:00;23.915
06-09-2020 00:00;24.617
07-09-2020 00:00;25.763
08-09-2020 00:00;26.524
09-09-2020 00:00;26.397
10-09-2020 00:00;27.623
11-09-2020 00:00;27.671
12-09-2020 00:00;28.195
13-09-2020 00:00;28.984
14-09-2020 00:00;28.258
15-09-2020 00:00;28.018
16-09-2020 00:00;28.185
17-09-2020 00:00;27.765
18-09-2020 00:00;27.902
19-09-2020 00:00;27.774
20-09-2020 00:00;28.22
21-09-2020 00:00;27.052
22-09-2020 00:00;28.504
23-09-2020 00:00;30.218
24-09-2020 00:00;31.148
25-09-2020 00:00;31.939
26-09-2020 00:00;33.038
27-09-2020 00:00;33.447
28-09-2020 00:00;33.533
29-09-2020 00:00;34.194
30-09-2020 00:00;34.011
01-10-2020 00:00;34.226
02-10-2020 00:00;33.953
03-10-2020 00:00;33.078
04-10-2020 00:00;32.727
05-10-2020 00:00;33.694
06-10-2020 00:00;34.139
07-10-2020 00:00;33.34
08-10-2020 00:00;34.362
09-10-2020 00:00;33.855
10-10-2020 00:00;34.093
11-10-2020 00:00;33.927
12-10-2020 00:00;34.146
13-10-2020 00:00;33.718
14-10-2020 00:00;33.174
15-10-2020 00:00;33.195
16-10-2020 00:00;33.267
17-10-2020 00:00;32.809
18-10-2020 00:00;31.602
19-10-2020 00:00;32.845
20-10-2020 00:00;34.08
21-10-2020 00:00;34.516
22-10-2020 00:00;34.917
23-10-2020 00:00;35.455
24-10-2020 00:00;34.204
25-10-2020 00:00;35.22
26-10-2020 00:00;34.296
27-10-2020 00:00;33.333
28-10-2020 00:00;32.616
29-10-2020 00:00;31.933
30-10-2020 00:00;31.28
31-10-2020 00:00;29.811
01-11-2020 00:00;30.204
02-11-2020 00:00;29.947
03-11-2020 00:00;29.724
04-11-2020 00:00;30.447
05-11-2020 00:00;30.906
06-11-2020 00:00;31.694
07-11-2020 00:00;31.701
08-11-2020 00:00;32.182
09-11-2020 00:00;33.205
10-11-2020 00:00;32.314
11-11-2020 00:00;32.604
12-11-2020 00:00;32.498
13-11-2020 00:00;32.207
14-11-2020 00:00;32.302
15-11-2020 00:00;32.385
16-11-2020 00:00;32.128
17-11-2020 00:00;33.552
18-11-2020 00:00;33.061
19-11-2020 00:00;33.901
20-11-2020 00:00;33.805
21-11-2020 00:00;34.99
22-11-2020 00:00;34.687
23-11-2020 00:00;34.097
24-11-2020 00:00;34.861
25-11-2020 00:00;33.907
26-11-2020 00:00;34.234
27-11-2020 00:00;34.46
28-11-2020 00:00;34.474
29-11-2020 00:00;35.108
30-11-2020 00:00;35.5
01-12-2020 00:00;37.198
02-12-2020 00:00;37.464
03-12-2020 00:00;39.602
04-12-2020 00:00;41.349
05-12-2020 00:00;41.164
06-12-2020 00:00;42.432
07-12-2020 00:00;42.317
08-12-2020 00:00;42.511
09-12-2020 00:00;42.1
10-12-2020 00:00;41.03
11-12-2020 00:00;42.683
12-12-2020 00:00;42.71
13-12-2020 00:00;42.313
14-12-2020 00:00;42.513
15-12-2020 00:00;42.354
16-12-2020 00:00;43.499
17-12-2020 00:00;44.762
18-12-2020 00:00;45.752
19-12-2020 00:00;47.252
20-12-2020 00:00;47.187
21-12-2020 00:00;47.616
22-12-2020 00:00;47.715
23-12-2020 00:00;48.973
24-12-2020 00:00;49.355
25-12-2020 00:00;48.713
26-12-2020 00:00;49.177
27-12-2020 00:00;48.689
28-12-2020 00:00;48.715
29-12-2020 00:00;48.467
30-12-2020 00:00;47.967
31-12-2020 00:00;48.241
01-01-2021 00:00;46.713
02-01-2021 00:00;47.258
03-01-2021 00:00;46.521
04-01-2021 00:00;45.521
05-01-2021 00:00;45.074
06-01-2021 00:00;43.927
07-01-2021 00:00;42.825
08-01-2021 00:00;41.361
09-01-2021 00:00;40.899
10-01-2021 00:00;40.672
11-01-2021 00:00;39.81
12-01-2021 00:00;39.708
13-01-2021 00:00;39.878
14-01-2021 00:00;39.835
15-01-2021 00:00;39.814
16-01-2021 00:00;38.563
17-01-2021 00:00;38.685
18-01-2021 00:00;36.388
19-01-2021 00:00;35.477
20-01-2021 00:00;33.638
21-01-2021 00:00;32.424
22-01-2021 00:00;31.597
23-01-2021 00:00;30.226
24-01-2021 00:00;29.67
25-01-2021 00:00;28.337
26-01-2021 00:00;28.379
27-01-2021 00:00;28.582
28-01-2021 00:00;28.901
29-01-2021 00:00;28.959
30-01-2021 00:00;28.339
31-01-2021 00:00;28.376
01-02-2021 00:00;27.684
02-02-2021 00:00;27.425
03-02-2021 00:00;25.922
04-02-2021 00:00;24.523
05-02-2021 00:00;22.915
06-02-2021 00:00;21.778
07-02-2021 00:00;20.89
08-02-2021 00:00;21.247
09-02-2021 00:00;19.761
10-02-2021 00:00;20.045
11-02-2021 00:00;20.532
12-02-2021 00:00;19.607
13-02-2021 00:00;21.053
14-02-2021 00:00;21.136
15-02-2021 00:00;21.637
16-02-2021 00:00;21.78
17-02-2021 00:00;20.588
18-02-2021 00:00;20.1
19-02-2021 00:00;19.63
20-02-2021 00:00;18.691
21-02-2021 00:00;18.297
22-02-2021 00:00;16.967
23-02-2021 00:00;17.585
24-02-2021 00:00;16.549
25-02-2021 00:00;17.533
26-02-2021 00:00;17.582
27-02-2021 00:00;18.018
28-02-2021 00:00;18.718
01-03-2021 00:00;19.566
02-03-2021 00:00;18.854
03-03-2021 00:00;18.537
04-03-2021 00:00;19.022
05-03-2021 00:00;18.284
06-03-2021 00:00;17.61
07-03-2021 00:00;17.245
08-03-2021 00:00;17.467
09-03-2021 00:00;17.116
10-03-2021 00:00;18.341
11-03-2021 00:00;17.742
12-03-2021 00:00;17.544
13-03-2021 00:00;18.108
14-03-2021 00:00;18.654
15-03-2021 00:00;18.099
16-03-2021 00:00;19.066
17-03-2021 00:00;18.768
18-03-2021 00:00;19.307
19-03-2021 00:00;19.847
20-03-2021 00:00;19.223
21-03-2021 00:00;18.953
22-03-2021 00:00;18.893
23-03-2021 00:00;18.965
24-03-2021 00:00;18.453
25-03-2021 00:00;19.276
26-03-2021 00:00;18.954
27-03-2021 00:00;18.008
28-03-2021 00:00;17.813
29-03-2021 00:00;18.177
30-03-2021 00:00;18.571
31-03-2021 00:00;18.35
01-04-2021 00:00;18.188
02-04-2021 00:00;17.435
03-04-2021 00:00;16.653
04-04-2021 00:00;16.831
05-04-2021 00:00;17.008
06-04-2021 00:00;15.732
07-04-2021 00:00;16.038
08-04-2021 00:00;16.516
09-04-2021 00:00;15.968
10-04-2021 00:00;15.235
11-04-2021 00:00;15.215
12-04-2021 00:00;15.42
13-04-2021 00:00;15.39
14-04-2021 00:00;14.762
15-04-2021 00:00;14.408
16-04-2021 00:00;13.453
17-04-2021 00:00;14.325
18-04-2021 00:00;13.805
19-04-2021 00:00;13.273
20-04-2021 00:00;13.645
21-04-2021 00:00;13.878
22-04-2021 00:00;14.134
23-04-2021 00:00;13.031
24-04-2021 00:00;13.835
25-04-2021 00:00;13.807
26-04-2021 00:00;13.652
27-04-2021 00:00;13.195
28-04-2021 00:00;12.892
29-04-2021 00:00;13.014
30-04-2021 00:00;13.447
01-05-2021 00:00;13.292
02-05-2021 00:00;13.149
03-05-2021 00:00;13.465
04-05-2021 00:00;14.995
05-05-2021 00:00;14.431
06-05-2021 00:00;15.013
07-05-2021 00:00;15.402
08-05-2021 00:00;15.548
09-05-2021 00:00;16.134
10-05-2021 00:00;16.281
11-05-2021 00:00;16.545
12-05-2021 00:00;16.964
13-05-2021 00:00;16.649
14-05-2021 00:00;16.529
15-05-2021 00:00;17.459
16-05-2021 00:00;18.182
17-05-2021 00:00;18.56
18-05-2021 00:00;20.156
19-05-2021 00:00;20.174
20-05-2021 00:00;21.563
21-05-2021 00:00;22.211
22-05-2021 00:00;22.451
23-05-2021 00:00;22.907
24-05-2021 00:00;23.833
25-05-2021 00:00;22.945
26-05-2021 00:00;23.231
27-05-2021 00:00;23.02
28-05-2021 00:00;23.808
29-05-2021 00:00;24.208
30-05-2021 00:00;23.483
31-05-2021 00:00;24.415
01-06-2021 00:00;25.027
02-06-2021 00:00;25.894
03-06-2021 00:00;27.736
04-06-2021 00:00;27.704
05-06-2021 00:00;28.164
06-06-2021 00:00;28.907
07-06-2021 00:00;28.265
08-06-2021 00:00;27.969
09-06-2021 00:00;27.716
10-06-2021 00:00;27.515
11-06-2021 00:00;27.665
12-06-2021 00:00;27.072
13-06-2021 00:00;27.133
14-06-2021 00:00;26.994
15-06-2021 00:00;27.448
16-06-2021 00:00;28.776
17-06-2021 00:00;28.579
18-06-2021 00:00;29.878
19-06-2021 00:00;30.545
20-06-2021 00:00;29.711
21-06-2021 00:00;30.018
22-06-2021 00:00;29.07
23-06-2021 00:00;29.083
24-06-2021 00:00;27.724
25-06-2021 00:00;27.607
26-06-2021 00:00;26.295
27-06-2021 00:00;25.753
28-06-2021 00:00;26.041
29-06-2021 00:00;26.721
30-06-2021 00:00;27.027
01-07-2021 00:00;27.852
02-07-2021 00:00;28.198
03-07-2021 00:00;28.578
04-07-2021 00:00;28.413
05-07-2021 00:00;30.689
06-07-2021 00:00;30.185
07-07-2021 00:00;29.217
08-07-2021 00:00;28.698
09-07-2021 00:00;28.296
10-07-2021 00:00;26.628
11-07-2021 00:00;26.785
12-07-2021 00:00;25.79
13-07-2021 00:00;25.705
14-07-2021 00:00;26.921
15-07-2021 00:00;27.027
16-07-2021 00:00;27.842
17-07-2021 00:00;28.564
18-07-2021 00:00;29.94
19-07-2021 00:00;30.166
20-07-2021 00:00;31.215
21-07-2021 00:00;31.883
22-07-2021 00:00;31.151
23-07-2021 00:00;32.14
24-07-2021 00:00;31.306
25-07-2021 00:00;32.043
26-07-2021 00:00;31.982
27-07-2021 00:00;32.344
28-07-2021 00:00;32.269
29-07-2021 00:00;32.383
30-07-2021 00:00;32.883
31-07-2021 00:00;34.758
01-08-2021 00:00;35.402
02-08-2021 00:00;35.669
03-08-2021 00:00;36.021
04-08-2021 00:00;35.664
05-08-2021 00:00;36.636
06-08-2021 00:00;37.7
07-08-2021 00:00;37.955
08-08-2021 00:00;37.701
09-08-2021 00:00;38.295
10-08-2021 00:00;39.497
11-08-2021 00:00;39.964
12-08-2021 00:00;41.11
13-08-2021 00:00;42.948
14-08-2021 00:00;42.233
15-08-2021 00:00;43.935
16-08-2021 00:00;44.582
17-08-2021 00:00;45.52
18-08-2021 00:00;45.229
19-08-2021 00:00;45.011
20-08-2021 00:00;45.084
21-08-2021 00:00;44.086
22-08-2021 00:00;44.5
23-08-2021 00:00;44.406
24-08-2021 00:00;44.596
25-08-2021 00:00;44.886
26-08-2021 00:00;46.242
27-08-2021 00:00;46.956
28-08-2021 00:00;47.954
29-08-2021 00:00;47.828
30-08-2021 00:00;48.708
31-08-2021 00:00;48.801
01-09-2021 00:00;49.695
02-09-2021 00:00;49.464
03-09-2021 00:00;48.556
04-09-2021 00:00;48.548
05-09-2021 00:00;48.091
06-09-2021 00:00;48.909
07-09-2021 00:00;48.738
08-09-2021 00:00;48.966
09-09-2021 00:00;48.864
10-09-2021 00:00;49.483
11-09-2021 00:00;50.316
12-09-2021 00:00;50.731
13-09-2021 00:00;49.68
14-09-2021 00:00;49.47
15-09-2021 00:00;49
16-09-2021 00:00;48.864
17-09-2021 00:00;48.576
18-09-2021 00:00;47.156
19-09-2021 00:00;47.775
20-09-2021 00:00;46.352
21-09-2021 00:00;46.752
22-09-2021 00:00;45.923
23-09-2021 00:00;45.627
24-09-2021 00:00;47.127
25-09-2021 00:00;47.419
26-09-2021 00:00;47.236
27-09-2021 00:00;48.253
28-09-2021 00:00;47.536
29-09-2021 00:00;48.392
30-09-2021 00:00;48.445
01-10-2021 00:00;47.605
02-10-2021 00:00;47.788
03-10-2021 00:00;47.408
04-10-2021 00:00;47.15
05-10-2021 00:00;47.992
06-10-2021 00:00;48.241
07-10-2021 00:00;49.003
08-10-2021 00:00;49.764
09-10-2021 00:00;50.352
10-10-2021 00:00;51.08
11-10-2021 00:00;51.641
12-10-2021 00:00;51.964
13-10-2021 00:00;52.525
14-10-2021 00:00;52.652
15-10-2021 00:00;52.413
16-10-2021 00:00;52.394
17-10-2021 00:00;52.144
18-10-2021 00:00;52.233
19-10-2021 00:00;52.586
20-10-2021 00:00;53.06
21-10-2021 00:00;52.94
22-10-2021 00:00;54.38
23-10-2021 00:00;54.803
24-10-2021 00:00;55.737
25-10-2021 00:00;56.396
26-10-2021 00:00;57.266
27-10-2021 00:00;57.077
28-10-2021 00:00;56.799
29-10-2021 00:00;56.668
30-10-2021 00:00;56.773
31-10-2021 00:00;56.555
01-11-2021 00:00;57.431
02-11-2021 00:00;57.151
03-11-2021 00:00;58.05
04-11-2021 00:00;58.104
05-11-2021 00:00;59.361
06-11-2021 00:00;59.84
07-11-2021 00:00;60.572
08-11-2021 00:00;61.746
09-11-2021 00:00;61.368
10-11-2021 00:00;62.492
11-11-2021 00:00;61.115
12-11-2021 00:00;62.089
13-11-2021 00:00;61.562
14-11-2021 00:00;62.743
15-11-2021 00:00;62.436
16-11-2021 00:00;62.565
17-11-2021 00:00;63.648
18-11-2021 00:00;64.198
19-11-2021 00:00;65.641
20-11-2021 00:00;66.44
21-11-2021 00:00;66.466
22-11-2021 00:00;66.839
23-11-2021 00:00;67.912
24-11-2021 00:00;67.671
25-11-2021 00:00;68.449
26-11-2021 00:00;66.884
27-11-2021 00:00;67.98
28-11-2021 00:00;67.176
29-11-2021 00:00;68.062
30-11-2021 00:00;66.457
01-12-2021 00:00;66.886
02-12-2021 00:00;67.298
03-12-2021 00:00;67.333
04-12-2021 00:00;67.58
05-12-2021 00:00;68.417
06-12-2021 00:00;68.129
07-12-2021 00:00;69.234
08-12-2021 00:00;68.607
09-12-2021 00:00;68.418
10-12-2021 00:00;67.785
11-12-2021 00:00;66.689
12-12-2021 00:00;67.478
13-12-2021 00:00;66.159
14-12-2021 00:00;65.921
15-12-2021 00:00;66.523
16-12-2021 00:00;66.132
17-12-2021 00:00;66.615
18-12-2021 00:00;67.595
19-12-2021 00:00;68.064
20-12-2021 00:00;68.704
21-12-2021 00:00;69.277
22-12-2021 00:00;69.168
23-12-2021 00:00;68.669
24-12-2021 00:00;68.631
25-12-2021 00:00;68.809
26-12-2021 00:00;68.305
27-12-2021 00:00;68.439
28-12-2021 00:00;69.521
29-12-2021 00:00;69.255
30-12-2021 00:00;70.536
31-12-2021 00:00;70.791
01-01-2022 00:00;71.778
02-01-2022 00:00;73.64
03-01-2022 00:00;73.895
04-01-2022 00:00;74.539
05-01-2022 00:00;75.191
06-01-2022 00:00;76.02
07-01-2022 00:00;76.017
08-01-2022 00:00;76.347
09-01-2022 00:00;76.315
10-01-2022 00:00;76.623
11-01-2022 00:00;78.053
12-01-2022 00:00;77.852
13-01-2022 00:00;79.194
14-01-2022 00:00;79.869
15-01-2022 00:00;79.973
16-01-2022 00:00;81.158
17-01-2022 00:00;82.413
18-01-2022 00:00;82.737
19-01-2022 00:00;83.552
20-01-2022 00:00;84.224
21-01-2022 00:00;83.988
22-01-2022 00:00;83.715
23-01-2022 00:00;83.429
24-01-2022 00:00;83.541
25-01-2022 00:00;84.019
26-01-2022 00:00;83.936
27-01-2022 00:00;84.079
28-01-2022 00:00;85.421
29-01-2022 00:00;86.119
30-01-2022 00:00;87.269
31-01-2022 00:00;88.092
01-02-2022 00:00;88.318
02-02-2022 00:00;88.44
03-02-2022 00:00;89.599
04-02-2022 00:00;89.297
05-02-2022 00:00;88.401
06-02-2022 00:00;89.084
07-02-2022 00:00;88.243
08-02-2022 00:00;88.469
09-02-2022 00:00;89.281
10-02-2022 00:00;88.91
11-02-2022 00:00;89.585
12-02-2022 00:00;90.663
13-02-2022 00:00;91.966
14-02-2022 00:00;92.26
15-02-2022 00:00;92.506
16-02-2022 00:00;92.855
17-02-2022 00:00;91.837
18-02-2022 00:00;90.456
19-02-2022 00:00;90.898
20-02-2022 00:00;90.488
21-02-2022 00:00;89.67
22-02-2022 00:00;87.687
23-02-2022 00:00;86.46
24-02-2022 00:00;85.042
25-02-2022 00:00;84.464
26-02-2022 00:00;84.726
27-02-2022 00:00;82.798
28-02-2022 00:00;82.813
01-03-2022 00:00;82.319
02-03-2022 00:00;81.97
03-03-2022 00:00;80.01
04-03-2022 00:00;79.996
05-03-2022 00:00;79.372
06-03-2022 00:00;77.18
07-03-2022 00:00;76.204
08-03-2022 00:00;75.83
09-03-2022 00:00;75.286
10-03-2022 00:00;74.843
11-03-2022 00:00;75.295
12-03-2022 00:00;74.745
13-03-2022 00:00;74.43
14-03-2022 00:00;74.652
15-03-2022 00:00;74.518
16-03-2022 00:00;73.948
17-03-2022 00:00;72.342
18-03-2022 00:00;71.987
19-03-2022 00:00;70.52
20-03-2022 00:00;68.822
21-03-2022 00:00;67.762
22-03-2022 00:00;67.178
23-03-2022 00:00;66.535
24-03-2022 00:00;65.826
25-03-2022 00:00;65.937
26-03-2022 00:00;66.408
27-03-2022 00:00;65.948
28-03-2022 00:00;66.331
29-03-2022 00:00;66.97
30-03-2022 00:00;66.984
31-03-2022 00:00;67.401
01-04-2022 00:00;66.874
02-04-2022 00:00;66.368
03-04-2022 00:00;65.373
04-04-2022 00:00;64.745
05-04-2022 00:00;64.733
06-04-2022 00:00;64.57
07-04-2022 00:00;64.043
08-04-2022 00:00;63.478
09-04-2022 00:00;63.989
10-04-2022 00:00;62.877
11-04-2022 00:00;62.434
12-04-2022 00:00;62.892
13-04-2022 00:00;63.602
14-04-2022 00:00;62.061
15-04-2022 00:00;62.191
16-04-2022 00:00;61.986
17-04-2022 00:00;60.738
18-04-2022 00:00;61.283
19-04-2022 00:00;60.624
20-04-2022 00:00;60.259
21-04-2022 00:00;60.358
22-04-2022 00:00;60.512
23-04-2022 00:00;61.1
24-04-2022 00:00;60.228
25-04-2022 00:00;59.478
26-04-2022 00:00;59.075
27-04-2022 00:00;57.952
28-04-2022 00:00;57.511
29-04-2022 00:00;56.033
30-04-2022 00:00;54.682
01-05-2022 00:00;54.157
02-05-2022 00:00;53.572
03-05-2022 00:00;53.1
04-05-2022 00:00;51.494
05-05-2022 00:00;51.456
06-05-2022 00:00;52.316
07-05-2022 00:00;51.683
08-05-2022 00:00;51.727
09-05-2022 00:00;51.078
10-05-2022 00:00;50.683
11-05-2022 00:00;50.178
12-05-2022 00:00;48.821
13-05-2022 00:00;47.408
14-05-2022 00:00;46.329
15-05-2022 00:00;43.721
16-05-2022 00:00;42.47
17-05-2022 00:00;42.395
18-05-2022 00:00;41.228
19-05-2022 00:00;41.29
20-05-2022 00:00;40.732
21-05-2022 00:00;41.91
22-05-2022 00:00;41.119
23-05-2022 00:00;40.793
24-05-2022 00:00;40.565
25-05-2022 00:00;40.091
26-05-2022 00:00;39.194
27-05-2022 00:00;37.93
28-05-2022 00:00;35.431
29-05-2022 00:00;34.754
30-05-2022 00:00;33.112
31-05-2022 00:00;33.797
01-06-2022 00:00;32.731
02-06-2022 00:00;33.394
03-06-2022 00:00;34.465
04-06-2022 00:00;35.747
05-06-2022 00:00;36.227
06-06-2022 00:00;37.668
07-06-2022 00:00;37.221
08-06-2022 00:00;36.632
09-06-2022 00:00;36.107
10-06-2022 00:00;35.952
11-06-2022 00:00;35.118
12-06-2022 00:00;35.085
13-06-2022 00:00;34.897
14-06-2022 00:00;35.178
15-06-2022 00:00;36.588
16-06-2022 00:00;37.003
17-06-2022 00:00;38.074
18-06-2022 00:00;38.663
19-06-2022 00:00;39.773
20-06-2022 00:00;40.45
21-06-2022 00:00;40.924
22-06-2022 00:00;40.373
23-06-2022 00:00;40.515
24-06-2022 00:00;41.734
25-06-2022 00:00;40.626
26-06-2022 00:00;41.035
27-06-2022 00:00;42.585
28-06-2022 00:00;42.476
29-06-2022 00:00;43.454
30-06-2022 00:00;43.718
01-07-2022 00:00;44.522
02-07-2022 00:00;45.405
03-07-2022 00:00;45.652
04-07-2022 00:00;45.95
05-07-2022 00:00;46.68
06-07-2022 00:00;46.568
07-07-2022 00:00;46.741
08-07-2022 00:00;46.907
09-07-2022 00:00;48.15
10-07-2022 00:00;48.555
11-07-2022 00:00;49.251
12-07-2022 00:00;48.262
13-07-2022 00:00;48.071
14-07-2022 00:00;47.961
15-07-2022 00:00;47.37
16-07-2022 00:00;48.819
17-07-2022 00:00;48.142
18-07-2022 00:00;49.244
19-07-2022 00:00;49.821
20-07-2022 00:00;50.908
21-07-2022 00:00;52.463
22-07-2022 00:00;51.58
23-07-2022 00:00;51.508
24-07-2022 00:00;50.246
25-07-2022 00:00;49.943
26-07-2022 00:00;48.444
27-07-2022 00:00;48.137
28-07-2022 00:00;47.649
29-07-2022 00:00;48.294
30-07-2022 00:00;48.973
31-07-2022 00:00;50.594
01-08-2022 00:00;51.282
02-08-2022 00:00;52.248
03-08-2022 00:00;50.895
04-08-2022 00:00;50.272
