Time;EUA_CO2 [Euro/t]
05-08-2022 00:00;50.075
06-08-2022 00:00;49.521
07-08-2022 00:00;48.239
08-08-2022 00:00;47.032
09-08-2022 00:00;48.062
10-08-2022 00:00;47.939
11-08-2022 00:00;48.233
12-08-2022 00:00;48.739
13-08-2022 00:00;50.738
14-08-2022 00:00;50.09
15-08-2022 00:00;49.46
16-08-2022 00:00;49.234
17-08-2022 00:00;48.635
18-08-2022 00:00;48.837
19-08-2022 00:00;49.298
20-08-2022 00:00;49.898
21-08-2022 00:00;50.77
22-08-2022 00:00;50.542
23-08-2022 00:00;50.317
24-08-2022 00:00;49.608
25-08-2022 00:00;49.919
26-08-2022 00:00;49.436
27-08-2022 00:00;50.407
28-08-2022 00:00;50.379
29-08-2022 00:00;51.548
30-08-2022 00:00;52.863
31-08-2022 00:00;53.98
01-09-2022 00:00;55.407
02-09-2022 00:00;54.606
03-09-2022 00:00;55.557
04-09-2022 00:00;55.303
05-09-2022 00:00;54.034
06-09-2022 00:00;53.55
07-09-2022 00:00;53.843
08-09-2022 00:00;54.516
09-09-2022 00:00;55.668
10-09-2022 00:00;57.584
11-09-2022 00:00;59.595
12-09-2022 00:00;60.507
13-09-2022 00:00;61.872
14-09-2022 00:00;62.525
15-09-2022 00:00;63.827
16-09-2022 00:00;63.505
17-09-2022 00:00;63.437
18-09-2022 00:00;64.192
19-09-2022 00:00;64.687
20-09-2022 00:00;65.808
21-09-2022 00:00;66.648
22-09-2022 00:00;67.584
23-09-2022 00:00;68.831
24-09-2022 00:00;69.351
25-09-2022 00:00;70.66
26-09-2022 00:00;70.955
27-09-2022 00:00;72.831
28-09-2022 00:00;73.068
29-09-2022 00:00;74.092
30-09-2022 00:00;73.897
01-10-2022 00:00;75.675
02-10-2022 00:00;76.123
03-10-2022 00:00;76.769
04-10-2022 00:00;77.02
05-10-2022 00:00;76.294
06-10-2022 00:00;77.081
07-10-2022 00:00;77.005
08-10-2022 00:00;77.069
09-10-2022 00:00;76.523
10-10-2022 00:00;78.474
11-10-2022 00:00;79.242
12-10-2022 00:00;81.015
13-10-2022 00:00;81.64
14-10-2022 00:00;81.893
15-10-2022 00:00;82.781
16-10-2022 00:00;82.022
17-10-2022 00:00;81.969
18-10-2022 00:00;81.379
19-10-2022 00:00;80.99
20-10-2022 00:00;79.517
21-10-2022 00:00;80.144
22-10-2022 00:00;81.421
23-10-2022 00:00;81.679
24-10-2022 00:00;83.037
25-10-2022 00:00;83.64
26-10-2022 00:00;85.402
27-10-2022 00:00;85.249
28-10-2022 00:00;85.533
29-10-2022 00:00;84.529
30-10-2022 00:00;83.995
31-10-2022 00:00;82.081
01-11-2022 00:00;81.074
02-11-2022 00:00;79.447
03-11-2022 00:00;77.864
04-11-2022 00:00;78.405
05-11-2022 00:00;78.391
06-11-2022 00:00;78.441
07-11-2022 00:00;78.21
08-11-2022 00:00;78.855
09-11-2022 00:00;80.234
10-11-2022 00:00;79.551
11-11-2022 00:00;79.236
12-11-2022 00:00;78.927
13-11-2022 00:00;76.927
14-11-2022 00:00;76.719
15-11-2022 00:00;74.504
16-11-2022 00:00;74.307
17-11-2022 00:00;73.685
18-11-2022 00:00;73.59
19-11-2022 00:00;73.657
20-11-2022 00:00;73.892
21-11-2022 00:00;73.704
22-11-2022 00:00;75.083
23-11-2022 00:00;75.199
24-11-2022 00:00;76.609
25-11-2022 00:00;75.262
26-11-2022 00:00;75.952
27-11-2022 00:00;75.416
28-11-2022 00:00;75.32
29-11-2022 00:00;74.714
30-11-2022 00:00;73.793
01-12-2022 00:00;73.176
02-12-2022 00:00;73.116
03-12-2022 00:00;73.172
04-12-2022 00:00;73.055
05-12-2022 00:00;73.812
06-12-2022 00:00;72.838
07-12-2022 00:00;73.584
08-12-2022 00:00;74.008
09-12-2022 00:00;74.111
10-12-2022 00:00;73.134
11-12-2022 00:00;73.266
12-12-2022 00:00;72.755
13-12-2022 00:00;72.651
14-12-2022 00:00;72.642
15-12-2022 00:00;72.476
16-12-2022 00:00;72.504
17-12-2022 00:00;72.64
18-12-2022 00:00;73.468
19-12-2022 00:00;73.665
20-12-2022 00:00;74.265
21-12-2022 00:00;75.215
22-12-2022 00:00;74.965
23-12-2022 00:00;74.894
24-12-2022 00:00;74.363
25-12-2022 00:00;74.414
26-12-2022 00:00;73.164
27-12-2022 00:00;72.231
28-12-2022 00:00;71.618
29-12-2022 00:00;72.381
30-12-2022 00:00;71.826
31-12-2022 00:00;71.513
01-01-2023 00:00;71.529
02-01-2023 00:00;72.508
03-01-2023 00:00;72.68
04-01-2023 00:00;72.587
05-01-2023 00:00;73.411
06-01-2023 00:00;72.344
07-01-2023 00:00;72.964
08-01-2023 00:00;71.807
09-01-2023 00:00;70.942
10-01-2023 00:00;70.344
11-01-2023 00:00;70.245
12-01-2023 00:00;69.128
13-01-2023 00:00;69.427
14-01-2023 00:00;69.706
15-01-2023 00:00;69.707
16-01-2023 00:00;69.991
17-01-2023 00:00;70.281
18-01-2023 00:00;70.371
19-01-2023 00:00;70.116
20-01-2023 00:00;70.025
21-01-2023 00:00;69.296
22-01-2023 00:00;69.813
23-01-2023 00:00;69.066
24-01-2023 00:00;68.788
25-01-2023 00:00;68.181
26-01-2023 00:00;67.889
27-01-2023 00:00;68.014
28-01-2023 00:00;67.513
29-01-2023 00:00;68.991
30-01-2023 00:00;68.779
31-01-2023 00:00;69.105
01-02-2023 00:00;69.571
02-02-2023 00:00;70.985
03-02-2023 00:00;69.999
04-02-2023 00:00;69.368
05-02-2023 00:00;68.796
06-02-2023 00:00;68.725
07-02-2023 00:00;69.576
08-02-2023 00:00;69.068
09-02-2023 00:00;69.067
10-02-2023 00:00;69.536
11-02-2023 00:00;68.852
12-02-2023 00:00;69.598
13-02-2023 00:00;70.334
14-02-2023 00:00;70.853
15-02-2023 00:00;71.154
16-02-2023 00:00;71.965
17-02-2023 00:00;72.417
18-02-2023 00:00;71.905
19-02-2023 00:00;72.271
20-02-2023 00:00;72.937
21-02-2023 00:00;72.36
22-02-2023 00:00;72.215
23-02-2023 00:00;71.881
24-02-2023 00:00;72.658
25-02-2023 00:00;73.653
26-02-2023 00:00;74.524
27-02-2023 00:00;73.902
28-02-2023 00:00;74.814
01-03-2023 00:00;74.919
02-03-2023 00:00;76.03
03-03-2023 00:00;77.018
04-03-2023 00:00;76.783
05-03-2023 00:00;75.124
06-03-2023 00:00;75.069
07-03-2023 00:00;75.754
08-03-2023 00:00;75.406
09-03-2023 00:00;74.828
10-03-2023 00:00;74.908
11-03-2023 00:00;75.716
12-03-2023 00:00;75.349
13-03-2023 00:00;75.841
14-03-2023 00:00;75.431
15-03-2023 00:00;77.224
16-03-2023 00:00;76.311
17-03-2023 00:00;76.448
18-03-2023 00:00;75.96
19-03-2023 00:00;75.263
20-03-2023 00:00;75.219
21-03-2023 00:00;74.094
22-03-2023 00:00;74.246
23-03-2023 00:00;73.725
24-03-2023 00:00;72.827
25-03-2023 00:00;72.718
26-03-2023 00:00;72.056
27-03-2023 00:00;72.278
28-03-2023 00:00;72.725
29-03-2023 00:00;72.455
30-03-2023 00:00;72.688
31-03-2023 00:00;71.642
01-04-2023 00:00;70.506
02-04-2023 00:00;70.791
03-04-2023 00:00;70.05
04-04-2023 00:00;69.322
05-04-2023 00:00;67.398
06-04-2023 00:00;67.861
07-04-2023 00:00;67.123
08-04-2023 00:00;66.405
09-04-2023 00:00;66.558
10-04-2023 00:00;67.072
11-04-2023 00:00;67.189
12-04-2023 00:00;66.626
13-04-2023 00:00;66.859
14-04-2023 00:00;66.762
15-04-2023 00:00;66.011
16-04-2023 00:00;65.617
17-04-2023 00:00;64.994
18-04-2023 00:00;65.632
19-04-2023 00:00;63.681
20-04-2023 00:00;64.096
21-04-2023 00:00;62.864
22-04-2023 00:00;63.082
23-04-2023 00:00;63.801
24-04-2023 00:00;64.696
25-04-2023 00:00;64.831
26-04-2023 00:00;65.107
27-04-2023 00:00;64.504
28-04-2023 00:00;65.308
29-04-2023 00:00;65.588
30-04-2023 00:00;65.387
01-05-2023 00:00;64.97
02-05-2023 00:00;64.513
03-05-2023 00:00;64.282
04-05-2023 00:00;64.188
05-05-2023 00:00;64.763
06-05-2023 00:00;65.521
07-05-2023 00:00;65.186
08-05-2023 00:00;65.906
09-05-2023 00:00;66.936
10-05-2023 00:00;67.484
11-05-2023 00:00;68.837
12-05-2023 00:00;67.643
13-05-2023 00:00;68.399
14-05-2023 00:00;68.388
15-05-2023 00:00;68.699
16-05-2023 00:00;68.234
17-05-2023 00:00;67.878
18-05-2023 00:00;67.596
19-05-2023 00:00;68.736
20-05-2023 00:00;68.817
21-05-2023 00:00;68.873
22-05-2023 00:00;69.106
23-05-2023 00:00;70.539
24-05-2023 00:00;70.768
25-05-2023 00:00;71.824
26-05-2023 00:00;71.537
27-05-2023 00:00;72.052
28-05-2023 00:00;71.383
29-05-2023 00:00;71.688
30-05-2023 00:00;71.916
31-05-2023 00:00;70.945
01-06-2023 00:00;70.756
02-06-2023 00:00;70.836
03-06-2023 00:00;70.696
04-06-2023 00:00;70.757
05-06-2023 00:00;71.132
06-06-2023 00:00;71.94
07-06-2023 00:00;71.989
08-06-2023 00:00;72.539
09-06-2023 00:00;71.925
10-06-2023 00:00;71.899
11-06-2023 00:00;71.596
12-06-2023 00:00;70.885
13-06-2023 00:00;70.565
14-06-2023 00:00;69.726
15-06-2023 00:00;69.656
16-06-2023 00:00;69.423
17-06-2023 00:00;68.902
18-06-2023 00:00;69.845
19-06-2023 00:00;69.736
20-06-2023 00:00;70.411
21-06-2023 00:00;70.233
22-06-2023 00:00;70.28
23-06-2023 00:00;70.375
24-06-2023 00:00;70.685
25-06-2023 00:00;69.009
26-06-2023 00:00;68.949
27-06-2023 00:00;68.403
28-06-2023 00:00;67.921
29-06-2023 00:00;67.291
30-06-2023 00:00;67.134
01-07-2023 00:00;67.302
02-07-2023 00:00;66.906
03-07-2023 00:00;67.538
04-07-2023 00:00;67.274
05-07-2023 00:00;68.827
06-07-2023 00:00;68.027
07-07-2023 00:00;68.483
08-07-2023 00:00;68.045
09-07-2023 00:00;67.649
10-07-2023 00:00;67.623
11-07-2023 00:00;67.139
12-07-2023 00:00;66.76
13-07-2023 00:00;65.856
14-07-2023 00:00;65.965
15-07-2023 00:00;65.854
16-07-2023 00:00;66.826
17-07-2023 00:00;66.078
18-07-2023 00:00;67.965
19-07-2023 00:00;68.082
20-07-2023 00:00;68.345
21-07-2023 00:00;70.101
22-07-2023 00:00;69.801
23-07-2023 00:00;69.194
24-07-2023 00:00;70.125
25-07-2023 00:00;70.424
26-07-2023 00:00;70.453
27-07-2023 00:00;70.55
28-07-2023 00:00;71.065
29-07-2023 00:00;71.315
30-07-2023 00:00;72.469
31-07-2023 00:00;73.842
01-08-2023 00:00;74.704
02-08-2023 00:00;75.955
03-08-2023 00:00;76.361
04-08-2023 00:00;77.195
05-08-2023 00:00;77.347
06-08-2023 00:00;77.307
07-08-2023 00:00;76.771
08-08-2023 00:00;76.736
09-08-2023 00:00;76.216
10-08-2023 00:00;75.765
11-08-2023 00:00;76.151
12-08-2023 00:00;75.637
13-08-2023 00:00;77.835
14-08-2023 00:00;77.815
15-08-2023 00:00;78.995
16-08-2023 00:00;78.733
17-08-2023 00:00;80.828
18-08-2023 00:00;81.116
19-08-2023 00:00;82.781
20-08-2023 00:00;81.949
21-08-2023 00:00;82.326
22-08-2023 00:00;82.516
23-08-2023 00:00;81.612
24-08-2023 00:00;81.577
25-08-2023 00:00;80.888
26-08-2023 00:00;81.038
27-08-2023 00:00;80.359
28-08-2023 00:00;80.156
29-08-2023 00:00;81.394
30-08-2023 00:00;80.989
31-08-2023 00:00;81.791
01-09-2023 00:00;82.035
02-09-2023 00:00;82.294
03-09-2023 00:00;83.218
04-09-2023 00:00;82.245
05-09-2023 00:00;81.959
06-09-2023 00:00;82.636
07-09-2023 00:00;81.438
08-09-2023 00:00;80.472
09-09-2023 00:00;81.366
10-09-2023 00:00;80.721
11-09-2023 00:00;80.767
12-09-2023 00:00;80.438
13-09-2023 00:00;81.269
14-09-2023 00:00;81.688
15-09-2023 00:00;81.493
16-09-2023 00:00;81.121
17-09-2023 00:00;81.356
18-09-2023 00:00;81.998
19-09-2023 00:00;82.186
20-09-2023 00:00;80.905
21-09-2023 00:00;80.801
22-09-2023 00:00;81.242
23-09-2023 00:00;80.643
24-09-2023 00:00;80.564
25-09-2023 00:00;80.184
26-09-2023 00:00;80.569
27-09-2023 00:00;80.995
28-09-2023 00:00;82.088
29-09-2023 00:00;82.911
30-09-2023 00:00;83.459
01-10-2023 00:00;84.745
02-10-2023 00:00;85.102
03-10-2023 00:00;83.624
04-10-2023 00:00;83.889
05-10-2023 00:00;83.492
06-10-2023 00:00;82.128
07-10-2023 00:00;83.018
08-10-2023 00:00;83.75
09-10-2023 00:00;84.526
10-10-2023 00:00;84.989
11-10-2023 00:00;86.733
12-10-2023 00:00;87.88
13-10-2023 00:00;89.63
14-10-2023 00:00;89.907
15-10-2023 00:00;90.151
16-10-2023 00:00;89.989
17-10-2023 00:00;89.634
18-10-2023 00:00;88.424
19-10-2023 00:00;89.882
20-10-2023 00:00;89.506
21-10-2023 00:00;90.661
22-10-2023 00:00;91.751
23-10-2023 00:00;93.583
24-10-2023 00:00;95.382
25-10-2023 00:00;95.571
26-10-2023 00:00;95.776
27-10-2023 00:00;95.974
28-10-2023 00:00;96.639
29-10-2023 00:00;96.015
30-10-2023 00:00;97.407
31-10-2023 00:00;97.534
01-11-2023 00:00;98.831
02-11-2023 00:00;98.205
03-11-2023 00:00;99.274
04-11-2023 00:00;99.083
05-11-2023 00:00;99.101
06-11-2023 00:00;99.611
07-11-2023 00:00;100.441
08-11-2023 00:00;100.662
09-11-2023 00:00;100.964
10-11-2023 00:00;102.462
11-11-2023 00:00;103.105
12-11-2023 00:00;104.312
13-11-2023 00:00;103.856
14-11-2023 00:00;103.145
15-11-2023 00:00;102.058
16-11-2023 00:00;100.928
17-11-2023 00:00;101.132
18-11-2023 00:00;102.21
19-11-2023 00:00;101.947
20-11-2023 00:00;102.909
21-11-2023 00:00;105.208
22-11-2023 00:00;104.177
23-11-2023 00:00;104.23
24-11-2023 00:00;102.945
25-11-2023 00:00;102.615
26-11-2023 00:00;103.617
27-11-2023 00:00;103.087
28-11-2023 00:00;103.918
29-11-2023 00:00;103.312
30-11-2023 00:00;103.048
01-12-2023 00:00;103.306
02-12-2023 00:00;102.839
03-12-2023 00:00;100.944
04-12-2023 00:00;101.897
05-12-2023 00:00;102.628
06-12-2023 00:00;103.001
07-12-2023 00:00;104.192
08-12-2023 00:00;105.322
09-12-2023 00:00;104.628
10-12-2023 00:00;103.438
11-12-2023 00:00;102.34
12-12-2023 00:00;102.755
13-12-2023 00:00;102.301
14-12-2023 00:00;103.183
15-12-2023 00:00;102.778
16-12-2023 00:00;103.632
17-12-2023 00:00;103.384
18-12-2023 00:00;102.352
19-12-2023 00:00;102.891
20-12-2023 00:00;102.983
21-12-2023 00:00;104.25
22-12-2023 00:00;105.651
23-12-2023 00:00;106.481
24-12-2023 00:00;106.434
25-12-2023 00:00;106.557
26-12-2023 00:00;105.652
27-12-2023 00:00;105.34
28-12-2023 00:00;104.489
29-12-2023 00:00;105.688
30-12-2023 00:00;106.634
31-12-2023 00:00;108.312
01-01-2024 00:00;108.525
02-01-2024 00:00;108.57
03-01-2024 00:00;109.625
04-01-2024 00:00;109.137
05-01-2024 00:00;109.771
06-01-2024 00:00;111.642
07-01-2024 00:00;112.703
08-01-2024 00:00;113.546
09-01-2024 00:00;112.847
10-01-2024 00:00;113.049
11-01-2024 00:00;112.067
12-01-2024 00:00;111.905
13-01-2024 00:00;112.182
14-01-2024 00:00;114.261
15-01-2024 00:00;114.93
16-01-2024 00:00;116.05
17-01-2024 00:00;117.502
18-01-2024 00:00;116.58
19-01-2024 00:00;117.249
20-01-2024 00:00;116.857
21-01-2024 00:00;118.245
22-01-2024 00:00;118.647
23-01-2024 00:00;118.473
24-01-2024 00:00;119.253
25-01-2024 00:00;119.11
26-01-2024 00:00;118.199
27-01-2024 00:00;117.335
28-01-2024 00:00;116.982
29-01-2024 00:00;118.621
30-01-2024 00:00;118.892
31-01-2024 00:00;119.392
01-02-2024 00:00;120.587
02-02-2024 00:00;121.465
03-02-2024 00:00;121.394
04-02-2024 00:00;119.809
05-02-2024 00:00;118.975
06-02-2024 00:00;118.492
07-02-2024 00:00;119.193
08-02-2024 00:00;118.195
09-02-2024 00:00;118.729
10-02-2024 00:00;118.577
11-02-2024 00:00;119.005
12-02-2024 00:00;117.794
13-02-2024 00:00;117.78
14-02-2024 00:00;116.748
15-02-2024 00:00;118.182
16-02-2024 00:00;118.512
17-02-2024 00:00;118.524
18-02-2024 00:00;118.686
19-02-2024 00:00;119.354
20-02-2024 00:00;118.615
21-02-2024 00:00;116.842
22-02-2024 00:00;115.333
23-02-2024 00:00;115.691
24-02-2024 00:00;114.678
25-02-2024 00:00;114.089
26-02-2024 00:00;115.363
27-02-2024 00:00;116.036
28-02-2024 00:00;115.766
29-02-2024 00:00;116.558
01-03-2024 00:00;116.689
02-03-2024 00:00;116.223
03-03-2024 00:00;114.511
04-03-2024 00:00;114.642
05-03-2024 00:00;114.957
06-03-2024 00:00;114.033
07-03-2024 00:00;114.686
08-03-2024 00:00;114.716
09-03-2024 00:00;114.167
10-03-2024 00:00;114.747
11-03-2024 00:00;114.562
12-03-2024 00:00;114.028
13-03-2024 00:00;113.345
14-03-2024 00:00;113.298
15-03-2024 00:00;113.143
16-03-2024 00:00;112.433
17-03-2024 00:00;113.146
18-03-2024 00:00;112.84
19-03-2024 00:00;112.826
20-03-2024 00:00;113.021
21-03-2024 00:00;111.463
22-03-2024 00:00;111.664
23-03-2024 00:00;110.426
24-03-2024 00:00;109.793
25-03-2024 00:00;108.944
26-03-2024 00:00;108.714
27-03-2024 00:00;109.013
28-03-2024 00:00;108.949
29-03-2024 00:00;108.97
30-03-2024 00:00;109.245
31-03-2024 00:00;111.265
01-04-2024 00:00;110.388
02-04-2024 00:00;109.943
03-04-2024 00:00;109.464
04-04-2024 00:00;108.946
05-04-2024 00:00;107.242
06-04-2024 00:00;107.117
07-04-2024 00:00;106.887
08-04-2024 00:00;105.178
09-04-2024 00:00;105.166
10-04-2024 00:00;105.72
11-04-2024 00:00;104.605
12-04-2024 00:00;105.819
13-04-2024 00:00;105.895
14-04-2024 00:00;104.274
15-04-2024 00:00;104.147
16-04-2024 00:00;105.318
17-04-2024 00:00;103.732
18-04-2024 00:00;102.497
19-04-2024 00:00;101.833
20-04-2024 00:00;101.302
21-04-2024 00:00;101.205
22-04-2024 00:00;100.246
23-04-2024 00:00;100.195
24-04-2024 00:00;99.61
25-04-2024 00:00;98.802
26-04-2024 00:00;98.763
27-04-2024 00:00;98.253
28-04-2024 00:00;97.316
29-04-2024 00:00;96.304
30-04-2024 00:00;93.88
01-05-2024 00:00;93.467
02-05-2024 00:00;92.472
03-05-2024 00:00;92.349
04-05-2024 00:00;92.14
05-05-2024 00:00;91.263
06-05-2024 00:00;90.717
07-05-2024 00:00;90.811
08-05-2024 00:00;90.403
09-05-2024 00:00;90.98
10-05-2024 00:00;91.553
11-05-2024 00:00;91.421
12-05-2024 00:00;91.318
13-05-2024 00:00;91.727
14-05-2024 00:00;90.812
15-05-2024 00:00;89.691
16-05-2024 00:00;87.928
17-05-2024 00:00;88.036
18-05-2024 00:00;88.195
19-05-2024 00:00;87.986
20-05-2024 00:00;87.649
21-05-2024 00:00;87.634
22-05-2024 00:00;87.718
23-05-2024 00:00;87.589
24-05-2024 00:00;88.195
25-05-2024 00:00;88.396
26-05-2024 00:00;88.829
27-05-2024 00:00;88.15
28-05-2024 00:00;87.967
29-05-2024 00:00;87.166
30-05-2024 00:00;87.328
31-05-2024 00:00;87.167
01-06-2024 00:00;87.713
02-06-2024 00:00;86.425
03-06-2024 00:00;86.915
04-06-2024 00:00;86.819
05-06-2024 00:00;87.218
06-06-2024 00:00;87.789
07-06-2024 00:00;88.744
08-06-2024 00:00;89.058
09-06-2024 00:00;88.763
10-06-2024 00:00;89.372
11-06-2024 00:00;89.638
12-06-2024 00:00;89.612
13-06-2024 00:00;88.031
14-06-2024 00:00;88.182
15-06-2024 00:00;88.135
16-06-2024 00:00;89.018
17-06-2024 00:00;88.639
18-06-2024 00:00;88.513
19-06-2024 00:00;89.938
20-06-2024 00:00;90.132
21-06-2024 00:00;90.956
22-06-2024 00:00;91.745
23-06-2024 00:00;91.932
24-06-2024 00:00;91.403
25-06-2024 00:00;92.561
26-06-2024 00:00;91.777
27-06-2024 00:00;90.961
28-06-2024 00:00;92.345
29-06-2024 00:00;91.03
30-06-2024 00:00;91.335
01-07-2024 00:00;92.169
02-07-2024 00:00;92.227
03-07-2024 00:00;93.541
04-07-2024 00:00;93.424
05-07-2024 00:00;94.327
06-07-2024 00:00;94.926
07-07-2024 00:00;95.569
08-07-2024 00:00;95.238
09-07-2024 00:00;94.937
10-07-2024 00:00;95.161
11-07-2024 00:00;94.843
12-07-2024 00:00;94.757
13-07-2024 00:00;94.077
14-07-2024 00:00;93.834
15-07-2024 00:00;93.769
16-07-2024 00:00;93.18
17-07-2024 00:00;93.518
18-07-2024 00:00;93.976
19-07-2024 00:00;94.605
20-07-2024 00:00;93.874
21-07-2024 00:00;93.411
22-07-2024 00:00;93.653
23-07-2024 00:00;92.84
24-07-2024 00:00;91.35
25-07-2024 00:00;90.755
26-07-2024 00:00;89.131
27-07-2024 00:00;89.052
28-07-2024 00:00;89.387
29-07-2024 00:00;88.249
30-07-2024 00:00;88.357
31-07-2024 00:00;88.809
01-08-2024 00:00;88.724
02-08-2024 00:00;89.653
03-08-2024 00:00;90.043
04-08-2024 00:00;90.602
05-08-2024 00:00;89.588
06-08-2024 00:00;89.88
07-08-2024 00:00;89.506
08-08-2024 00:00;89.027
09-08-2024 00:00;89.033
10-08-2024 00:00;88.278
11-08-2024 00:00;87.144
12-08-2024 00:00;86.349
13-08-2024 00:00;87.086
14-08-2024 00:00;86.997
15-08-2024 00:00;86.754
16-08-2024 00:00;86.466
17-08-2024 00:00;86.381
18-08-2024 00:00;86.562
19-08-2024 00:00;85.155
20-08-2024 00:00;85.357
21-08-2024 00:00;84.043
22-08-2024 00:00;84.16
23-08-2024 00:00;82.712
24-08-2024 00:00;82.954
25-08-2024 00:00;82.406
26-08-2024 00:00;82.569
27-08-2024 00:00;83.555
28-08-2024 00:00;83.769
29-08-2024 00:00;85.289
30-08-2024 00:00;84.78
31-08-2024 00:00;85.394