Time;THE_DA_Gas [Euro/MWh]
01-07-2020 00:00;40.116
02-07-2020 00:00;42.062
03-07-2020 00:00;43.516
04-07-2020 00:00;44.892
05-07-2020 00:00;45.3
06-07-2020 00:00;45.574
07-07-2020 00:00;43.597
08-07-2020 00:00;43.97
09-07-2020 00:00;41.975
10-07-2020 00:00;40.736
11-07-2020 00:00;40.017
12-07-2020 00:00;38.916
13-07-2020 00:00;39.224
14-07-2020 00:00;38.936
15-07-2020 00:00;38.407
16-07-2020 00:00;39.974
17-07-2020 00:00;39.601
18-07-2020 00:00;41.066
19-07-2020 00:00;41.076
20-07-2020 00:00;41.903
21-07-2020 00:00;41.605
22-07-2020 00:00;42.527
23-07-2020 00:00;42.141
24-07-2020 00:00;41.651
25-07-2020 00:00;42.273
26-07-2020 00:00;41.777
27-07-2020 00:00;42.706
28-07-2020 00:00;42.326
29-07-2020 00:00;42.7
30-07-2020 00:00;42.089
31-07-2020 00:00;42.244
01-08-2020 00:00;40.887
02-08-2020 00:00;39.912
03-08-2020 00:00;37.717
04-08-2020 00:00;36.768
05-08-2020 00:00;35.932
06-08-2020 00:00;34.479
07-08-2020 00:00;34.227
08-08-2020 00:00;33.458
09-08-2020 00:00;33.788
10-08-2020 00:00;33.157
11-08-2020 00:00;34.756
12-08-2020 00:00;36.039
13-08-2020 00:00;36.494
14-08-2020 00:00;38.28
15-08-2020 00:00;37.433
16-08-2020 00:00;37.679
17-08-2020 00:00;37.444
18-08-2020 00:00;36.927
19-08-2020 00:00;35.815
20-08-2020 00:00;34.091
21-08-2020 00:00;32.493
22-08-2020 00:00;29.964
23-08-2020 00:00;30.347
24-08-2020 00:00;27.344
25-08-2020 00:00;27.589
26-08-2020 00:00;26.505
27-08-2020 00:00;26.18
28-08-2020 00:00;25.444
29-08-2020 00:00;27.182
30-08-2020 00:00;26.818
31-08-2020 00:00;25.547
01-09-2020 00:00;26.579
02-09-2020 00:00;25.366
03-09-2020 00:00;25.069
04-09-2020 00:00;24.814
05-09-2020 00:00;25.172
06-09-2020 00:00;25.252
07-09-2020 00:00;26.404
08-09-2020 00:00;26.276
09-09-2020 00:00;27.016
10-09-2020 00:00;27.744
11-09-2020 00:00;27.696
12-09-2020 00:00;26.879
13-09-2020 00:00;26.701
14-09-2020 00:00;25.459
15-09-2020 00:00;23.434
16-09-2020 00:00;21.826
17-09-2020 00:00;20.225
18-09-2020 00:00;19.453
19-09-2020 00:00;19.167
20-09-2020 00:00;18.241
21-09-2020 00:00;17.996
22-09-2020 00:00;19.311
23-09-2020 00:00;19.869
24-09-2020 00:00;22.085
25-09-2020 00:00;22.788
26-09-2020 00:00;23.547
27-09-2020 00:00;24.794
28-09-2020 00:00;26.353
29-09-2020 00:00;26.693
30-09-2020 00:00;26.68
01-10-2020 00:00;25.339
02-10-2020 00:00;25.669
03-10-2020 00:00;24.956
04-10-2020 00:00;24.154
05-10-2020 00:00;25.359
06-10-2020 00:00;24.077
07-10-2020 00:00;23.665
08-10-2020 00:00;24.481
09-10-2020 00:00;23.21
10-10-2020 00:00;24.318
11-10-2020 00:00;25.465
12-10-2020 00:00;27.027
13-10-2020 00:00;27.023
14-10-2020 00:00;27.519
15-10-2020 00:00;29.239
16-10-2020 00:00;29.312
17-10-2020 00:00;30.781
18-10-2020 00:00;32.356
19-10-2020 00:00;33.869
20-10-2020 00:00;36.397
21-10-2020 00:00;39.386
22-10-2020 00:00;41.977
23-10-2020 00:00;44.324
24-10-2020 00:00;45.157
25-10-2020 00:00;46.67
26-10-2020 00:00;46.678
27-10-2020 00:00;46.774
28-10-2020 00:00;46.454
29-10-2020 00:00;46.224
30-10-2020 00:00;46.375
31-10-2020 00:00;46.733
01-11-2020 00:00;45.76
02-11-2020 00:00;46.207
03-11-2020 00:00;46.447
04-11-2020 00:00;48.133
05-11-2020 00:00;50.032
06-11-2020 00:00;51.476
07-11-2020 00:00;52.522
08-11-2020 00:00;54.605
09-11-2020 00:00;56.515
10-11-2020 00:00;57.859
11-11-2020 00:00;58.906
12-11-2020 00:00;59.987
13-11-2020 00:00;61.201
14-11-2020 00:00;60.758
15-11-2020 00:00;62.518
16-11-2020 00:00;62.07
17-11-2020 00:00;63.119
18-11-2020 00:00;62.977
19-11-2020 00:00;63.526
20-11-2020 00:00;64.551
21-11-2020 00:00;65.067
22-11-2020 00:00;65.267
23-11-2020 00:00;65.877
24-11-2020 00:00;64.427
25-11-2020 00:00;63.852
26-11-2020 00:00;62.928
27-11-2020 00:00;63.324
28-11-2020 00:00;63.147
29-11-2020 00:00;61.404
30-11-2020 00:00;60.38
01-12-2020 00:00;60.873
02-12-2020 00:00;60.174
03-12-2020 00:00;60.319
04-12-2020 00:00;60.666
05-12-2020 00:00;60.176
06-12-2020 00:00;58.87
07-12-2020 00:00;56.736
08-12-2020 00:00;56.233
09-12-2020 00:00;52.867
10-12-2020 00:00;49.645
11-12-2020 00:00;47.372
12-12-2020 00:00;44.678
13-12-2020 00:00;42.014
14-12-2020 00:00;39.901
15-12-2020 00:00;38.81
16-12-2020 00:00;38.323
17-12-2020 00:00;36.781
18-12-2020 00:00;37.021
19-12-2020 00:00;36.97
20-12-2020 00:00;35.935
21-12-2020 00:00;36.369
22-12-2020 00:00;35.957
23-12-2020 00:00;34.329
24-12-2020 00:00;32.381
25-12-2020 00:00;32.084
26-12-2020 00:00;30.986
27-12-2020 00:00;29.353
28-12-2020 00:00;28.816
29-12-2020 00:00;27.518
30-12-2020 00:00;25.698
31-12-2020 00:00;24.713
01-01-2021 00:00;24.037
02-01-2021 00:00;22.152
03-01-2021 00:00;20.985
04-01-2021 00:00;18.311
05-01-2021 00:00;17.99
06-01-2021 00:00;16.242
07-01-2021 00:00;15.499
08-01-2021 00:00;14.625
09-01-2021 00:00;13.556
10-01-2021 00:00;14.795
11-01-2021 00:00;13.949
12-01-2021 00:00;15.512
13-01-2021 00:00;14.733
14-01-2021 00:00;14.25
15-01-2021 00:00;14.882
16-01-2021 00:00;14.564
17-01-2021 00:00;13.079
18-01-2021 00:00;13.307
19-01-2021 00:00;12.858
20-01-2021 00:00;11.18
21-01-2021 00:00;9.775
22-01-2021 00:00;8.917
23-01-2021 00:00;7.684
24-01-2021 00:00;7.535
25-01-2021 00:00;8.744
26-01-2021 00:00;10.922
27-01-2021 00:00;11.897
28-01-2021 00:00;14.09
29-01-2021 00:00;15.791
30-01-2021 00:00;17.953
31-01-2021 00:00;18.714
01-02-2021 00:00;17.92
02-02-2021 00:00;17.016
03-02-2021 00:00;17.61
04-02-2021 00:00;15.576
05-02-2021 00:00;13.288
06-02-2021 00:00;12.588
07-02-2021 00:00;10.733
08-02-2021 00:00;10.083
09-02-2021 00:00;10.336
10-02-2021 00:00;11.058
11-02-2021 00:00;12.359
12-02-2021 00:00;13.958
13-02-2021 00:00;15.726
14-02-2021 00:00;16.403
15-02-2021 00:00;18.916
16-02-2021 00:00;18.942
17-02-2021 00:00;18.965
18-02-2021 00:00;17.284
19-02-2021 00:00;16.038
20-02-2021 00:00;14.419
21-02-2021 00:00;12.55
22-02-2021 00:00;12.128
23-02-2021 00:00;10.317
24-02-2021 00:00;10.25
25-02-2021 00:00;9.371
26-02-2021 00:00;9.682
27-02-2021 00:00;10.517
28-02-2021 00:00;11.6
01-03-2021 00:00;13.027
02-03-2021 00:00;14.401
03-03-2021 00:00;13.486
04-03-2021 00:00;13.558
05-03-2021 00:00;13.08
06-03-2021 00:00;11.947
07-03-2021 00:00;11.459
08-03-2021 00:00;9.275
09-03-2021 00:00;8.582
10-03-2021 00:00;6.659
11-03-2021 00:00;6.624
12-03-2021 00:00;5.482
13-03-2021 00:00;5.875
14-03-2021 00:00;5.13
15-03-2021 00:00;6.6
16-03-2021 00:00;7.801
17-03-2021 00:00;7.328
18-03-2021 00:00;8.032
19-03-2021 00:00;7.143
20-03-2021 00:00;6.961
21-03-2021 00:00;7.257
22-03-2021 00:00;6.904
23-03-2021 00:00;5.476
24-03-2021 00:00;5.126
25-03-2021 00:00;3.569
26-03-2021 00:00;1.894
27-03-2021 00:00;1.991
28-03-2021 00:00;2.795
29-03-2021 00:00;3.075
30-03-2021 00:00;2.177
31-03-2021 00:00;3.62
01-04-2021 00:00;4.045
02-04-2021 00:00;3.977
03-04-2021 00:00;4.524
04-04-2021 00:00;4.755
05-04-2021 00:00;5.398
06-04-2021 00:00;4.899
07-04-2021 00:00;4.764
08-04-2021 00:00;5.458
09-04-2021 00:00;7.732
10-04-2021 00:00;8.759
11-04-2021 00:00;10.291
12-04-2021 00:00;12.406
13-04-2021 00:00;15.827
14-04-2021 00:00;17.351
15-04-2021 00:00;20.719
16-04-2021 00:00;21.53
17-04-2021 00:00;25.623
18-04-2021 00:00;27.798
19-04-2021 00:00;31.186
20-04-2021 00:00;32.378
21-04-2021 00:00;34.469
22-04-2021 00:00;36.362
23-04-2021 00:00;38.738
24-04-2021 00:00;39.993
25-04-2021 00:00;41.817
26-04-2021 00:00;44.266
27-04-2021 00:00;43.061
28-04-2021 00:00;42.058
29-04-2021 00:00;41.883
30-04-2021 00:00;41.844
01-05-2021 00:00;42.378
02-05-2021 00:00;41.227
03-05-2021 00:00;43.182
04-05-2021 00:00;42.207
05-05-2021 00:00;41.434
06-05-2021 00:00;40.673
07-05-2021 00:00;39.755
08-05-2021 00:00;38.642
09-05-2021 00:00;37.239
10-05-2021 00:00;36.285
11-05-2021 00:00;35.169
12-05-2021 00:00;34.407
13-05-2021 00:00;32.857
14-05-2021 00:00;33.552
15-05-2021 00:00;34.045
16-05-2021 00:00;33.24
17-05-2021 00:00;34.399
18-05-2021 00:00;33.756
19-05-2021 00:00;32.647
20-05-2021 00:00;32.094
21-05-2021 00:00;32.193
22-05-2021 00:00;31.239
23-05-2021 00:00;28.985
24-05-2021 00:00;27.265
25-05-2021 00:00;24.976
26-05-2021 00:00;24.501
27-05-2021 00:00;21.992
28-05-2021 00:00;21.424
29-05-2021 00:00;20.517
30-05-2021 00:00;21.128
31-05-2021 00:00;20.342
01-06-2021 00:00;20.907
02-06-2021 00:00;21.313
03-06-2021 00:00;20.845
04-06-2021 00:00;19.251
05-06-2021 00:00;19.039
06-06-2021 00:00;17.034
07-06-2021 00:00;14.172
08-06-2021 00:00;12.911
09-06-2021 00:00;11.475
10-06-2021 00:00;8.388
11-06-2021 00:00;7.688
12-06-2021 00:00;4.957
13-06-2021 00:00;4.714
14-06-2021 00:00;4.474
15-06-2021 00:00;5.439
16-06-2021 00:00;5.857
17-06-2021 00:00;6.557
18-06-2021 00:00;7.37
19-06-2021 00:00;8.431
20-06-2021 00:00;7.529
21-06-2021 00:00;7.104
22-06-2021 00:00;5.89
23-06-2021 00:00;4.352
24-06-2021 00:00;1.143
25-06-2021 00:00;0.366
26-06-2021 00:00;-1.074
27-06-2021 00:00;-1.777
28-06-2021 00:00;-1.959
29-06-2021 00:00;-0.977
30-06-2021 00:00;0.164
01-07-2021 00:00;1.024
02-07-2021 00:00;2.949
03-07-2021 00:00;4.625
04-07-2021 00:00;5.308
05-07-2021 00:00;6.078
06-07-2021 00:00;5.316
07-07-2021 00:00;4.413
08-07-2021 00:00;3.673
09-07-2021 00:00;2.036
10-07-2021 00:00;-0.923
11-07-2021 00:00;-0.756
12-07-2021 00:00;-2.68
13-07-2021 00:00;-3.421
14-07-2021 00:00;-3.293
15-07-2021 00:00;-2.551
16-07-2021 00:00;-0.651
17-07-2021 00:00;0.574
18-07-2021 00:00;2.337
19-07-2021 00:00;3.627
20-07-2021 00:00;4.63
21-07-2021 00:00;5.914
22-07-2021 00:00;5.113
23-07-2021 00:00;4.955
24-07-2021 00:00;5.392
25-07-2021 00:00;4.826
26-07-2021 00:00;4.844
27-07-2021 00:00;2.632
28-07-2021 00:00;3.095
29-07-2021 00:00;2.994
30-07-2021 00:00;3.03
31-07-2021 00:00;3.283
01-08-2021 00:00;3.492
02-08-2021 00:00;4.837
03-08-2021 00:00;4.935
04-08-2021 00:00;5.085
05-08-2021 00:00;4.935
06-08-2021 00:00;5.038
07-08-2021 00:00;4.872
08-08-2021 00:00;6.952
09-08-2021 00:00;7.353
10-08-2021 00:00;8.471
11-08-2021 00:00;10.37
12-08-2021 00:00;11.121
13-08-2021 00:00;12.72
14-08-2021 00:00;14.817
15-08-2021 00:00;14.314
16-08-2021 00:00;14.993
17-08-2021 00:00;14.851
18-08-2021 00:00;14.214
19-08-2021 00:00;13.868
20-08-2021 00:00;12.152
21-08-2021 00:00;11.323
22-08-2021 00:00;9.891
23-08-2021 00:00;10.065
24-08-2021 00:00;8.563
25-08-2021 00:00;8.935
26-08-2021 00:00;9.589
27-08-2021 00:00;10.792
28-08-2021 00:00;11.64
29-08-2021 00:00;13.216
30-08-2021 00:00;14.25
31-08-2021 00:00;15.593
01-09-2021 00:00;16.416
02-09-2021 00:00;16.605
03-09-2021 00:00;16.374
04-09-2021 00:00;16.601
05-09-2021 00:00;15.962
06-09-2021 00:00;16.53
07-09-2021 00:00;16.732
08-09-2021 00:00;17.215
09-09-2021 00:00;17.346
10-09-2021 00:00;17.42
11-09-2021 00:00;17.825
12-09-2021 00:00;18.927
13-09-2021 00:00;17.303
14-09-2021 00:00;17.333
15-09-2021 00:00;15.643
16-09-2021 00:00;15.333
17-09-2021 00:00;14.282
18-09-2021 00:00;11.505
19-09-2021 00:00;10.171
20-09-2021 00:00;10.677
21-09-2021 00:00;9.711
22-09-2021 00:00;9.213
23-09-2021 00:00;9.519
24-09-2021 00:00;9.393
25-09-2021 00:00;9.989
26-09-2021 00:00;10.581
27-09-2021 00:00;10.949
28-09-2021 00:00;11.716
29-09-2021 00:00;11.346
30-09-2021 00:00;10.153
01-10-2021 00:00;10.551
02-10-2021 00:00;9.845
03-10-2021 00:00;10.434
04-10-2021 00:00;10.471
05-10-2021 00:00;10.165
06-10-2021 00:00;11.038
07-10-2021 00:00;11.778
08-10-2021 00:00;11.469
09-10-2021 00:00;12.679
10-10-2021 00:00;13.656
11-10-2021 00:00;14.577
12-10-2021 00:00;14.461
13-10-2021 00:00;14.34
14-10-2021 00:00;13.373
15-10-2021 00:00;12.355
16-10-2021 00:00;11.646
17-10-2021 00:00;12.243
18-10-2021 00:00;11.394
19-10-2021 00:00;9.638
20-10-2021 00:00;9.995
21-10-2021 00:00;10.826
22-10-2021 00:00;9.246
23-10-2021 00:00;11.303
24-10-2021 00:00;12.052
25-10-2021 00:00;11.8
26-10-2021 00:00;11.267
27-10-2021 00:00;11.022
28-10-2021 00:00;10.506
29-10-2021 00:00;8.975
30-10-2021 00:00;8.396
31-10-2021 00:00;8.629
01-11-2021 00:00;8.237
02-11-2021 00:00;8.179
03-11-2021 00:00;8.52
04-11-2021 00:00;8.808
05-11-2021 00:00;10.405
06-11-2021 00:00;11.45
07-11-2021 00:00;12.253
08-11-2021 00:00;13.952
09-11-2021 00:00;14.055
10-11-2021 00:00;15.548
11-11-2021 00:00;14.856
12-11-2021 00:00;15.385
13-11-2021 00:00;15.303
14-11-2021 00:00;16.459
15-11-2021 00:00;18.585
16-11-2021 00:00;20.785
17-11-2021 00:00;20.538
18-11-2021 00:00;23.309
19-11-2021 00:00;26.072
20-11-2021 00:00;28.218
21-11-2021 00:00;31.026
22-11-2021 00:00;33.07
23-11-2021 00:00;34.367
24-11-2021 00:00;36.288
25-11-2021 00:00;37.496
26-11-2021 00:00;38.405
27-11-2021 00:00;39.392
28-11-2021 00:00;39.711
29-11-2021 00:00;40.64
30-11-2021 00:00;42.159
01-12-2021 00:00;43.553
02-12-2021 00:00;44.401
03-12-2021 00:00;46.198
04-12-2021 00:00;47.725
05-12-2021 00:00;48.893
06-12-2021 00:00;49.706
07-12-2021 00:00;50.833
08-12-2021 00:00;52.595
09-12-2021 00:00;52.666
10-12-2021 00:00;52.424
11-12-2021 00:00;53.596
12-12-2021 00:00;52.976
13-12-2021 00:00;53.81
14-12-2021 00:00;54.349
15-12-2021 00:00;54.963
16-12-2021 00:00;55.923
17-12-2021 00:00;56.349
18-12-2021 00:00;58.292
19-12-2021 00:00;59.561
20-12-2021 00:00;60.295
21-12-2021 00:00;62.275
22-12-2021 00:00;63.483
23-12-2021 00:00;62.233
24-12-2021 00:00;62.824
25-12-2021 00:00;64.254
26-12-2021 00:00;64.879
27-12-2021 00:00;64.762
28-12-2021 00:00;66.159
29-12-2021 00:00;67.829
30-12-2021 00:00;68.834
31-12-2021 00:00;69.795
01-01-2022 00:00;72.391
02-01-2022 00:00;74.75
03-01-2022 00:00;76.357
04-01-2022 00:00;77.174
05-01-2022 00:00;78.472
06-01-2022 00:00;79.722
07-01-2022 00:00;79.224
08-01-2022 00:00;80.12
09-01-2022 00:00;80.8
10-01-2022 00:00;81.685
11-01-2022 00:00;83.353
12-01-2022 00:00;82.859
13-01-2022 00:00;84.325
14-01-2022 00:00;86.014
15-01-2022 00:00;86.117
16-01-2022 00:00;88.826
17-01-2022 00:00;88.802
18-01-2022 00:00;89.22
19-01-2022 00:00;90.845
20-01-2022 00:00;90.672
21-01-2022 00:00;90.046
22-01-2022 00:00;90.39
23-01-2022 00:00;90.123
24-01-2022 00:00;89.763
25-01-2022 00:00;89.457
26-01-2022 00:00;91.405
27-01-2022 00:00;91.303
28-01-2022 00:00;93.251
29-01-2022 00:00;94.328
30-01-2022 00:00;95.984
31-01-2022 00:00;98.037
01-02-2022 00:00;99.07
02-02-2022 00:00;100.831
03-02-2022 00:00;102.359
04-02-2022 00:00;102.386
05-02-2022 00:00;102.788
06-02-2022 00:00;105.149
07-02-2022 00:00;105.618
08-02-2022 00:00;108.056
09-02-2022 00:00;109.852
10-02-2022 00:00;112.027
11-02-2022 00:00;113.929
12-02-2022 00:00;116.402
13-02-2022 00:00;118.227
14-02-2022 00:00;121.503
15-02-2022 00:00;122.995
16-02-2022 00:00;124.496
17-02-2022 00:00;124.779
18-02-2022 00:00;125.843
19-02-2022 00:00;126.179
20-02-2022 00:00;126.373
21-02-2022 00:00;125.586
22-02-2022 00:00;125.704
23-02-2022 00:00;124.55
24-02-2022 00:00;123.247
25-02-2022 00:00;122.544
26-02-2022 00:00;123.212
27-02-2022 00:00;124.008
28-02-2022 00:00;122.908
01-03-2022 00:00;123.427
02-03-2022 00:00;123.084
03-03-2022 00:00;123.154
04-03-2022 00:00;122.819
05-03-2022 00:00;122.349
06-03-2022 00:00;121.915
07-03-2022 00:00;122.815
08-03-2022 00:00;123.533
09-03-2022 00:00;124.133
10-03-2022 00:00;123.618
11-03-2022 00:00;125.311
12-03-2022 00:00;126.11
13-03-2022 00:00;126.799
14-03-2022 00:00;127.675
15-03-2022 00:00;126.063
16-03-2022 00:00;126.744
17-03-2022 00:00;125.868
18-03-2022 00:00;123.67
19-03-2022 00:00;122.304
20-03-2022 00:00;120.065
21-03-2022 00:00;118.528
22-03-2022 00:00;117.51
23-03-2022 00:00;116.144
24-03-2022 00:00;115.84
25-03-2022 00:00;115.018
26-03-2022 00:00;115.677
27-03-2022 00:00;115.973
28-03-2022 00:00;116.637
29-03-2022 00:00;116.929
30-03-2022 00:00;118.602
31-03-2022 00:00;117.11
01-04-2022 00:00;117.897
02-04-2022 00:00;116.95
03-04-2022 00:00;116.932
04-04-2022 00:00;114.96
05-04-2022 00:00;114.342
06-04-2022 00:00;114.237
07-04-2022 00:00;112.708
08-04-2022 00:00;111.31
09-04-2022 00:00;111.113
10-04-2022 00:00;109.346
11-04-2022 00:00;108.342
12-04-2022 00:00;107.447
13-04-2022 00:00;105.845
14-04-2022 00:00;105.091
15-04-2022 00:00;104.695
16-04-2022 00:00;103.086
17-04-2022 00:00;103.376
18-04-2022 00:00;102.722
19-04-2022 00:00;102.37
20-04-2022 00:00;103.358
21-04-2022 00:00;103.381
22-04-2022 00:00;103.151
23-04-2022 00:00;103.419
24-04-2022 00:00;102.633
25-04-2022 00:00;102.443
26-04-2022 00:00;101.893
27-04-2022 00:00;99.248
28-04-2022 00:00;97.778
29-04-2022 00:00;95.777
30-04-2022 00:00;94.281
01-05-2022 00:00;93.165
02-05-2022 00:00;92.128
03-05-2022 00:00;91.876
04-05-2022 00:00;91.339
05-05-2022 00:00;92.865
06-05-2022 00:00;94.408
07-05-2022 00:00;95.324
08-05-2022 00:00;95.789
09-05-2022 00:00;96.121
10-05-2022 00:00;95.633
11-05-2022 00:00;94.735
12-05-2022 00:00;93.133
13-05-2022 00:00;91.173
14-05-2022 00:00;88.805
15-05-2022 00:00;86.924
16-05-2022 00:00;86.587
17-05-2022 00:00;85.17
18-05-2022 00:00;86.459
19-05-2022 00:00;87.855
20-05-2022 00:00;87.459
21-05-2022 00:00;89.647
22-05-2022 00:00;92.476
23-05-2022 00:00;90.997
24-05-2022 00:00;91.643
25-05-2022 00:00;90.68
26-05-2022 00:00;90.579
27-05-2022 00:00;88.324
28-05-2022 00:00;85.177
29-05-2022 00:00;85.119
30-05-2022 00:00;84.145
31-05-2022 00:00;83.762
01-06-2022 00:00;83.785
02-06-2022 00:00;85.697
03-06-2022 00:00;86.67
04-06-2022 00:00;88.705
05-06-2022 00:00;89.713
06-06-2022 00:00;91.236
07-06-2022 00:00;90.785
08-06-2022 00:00;88.699
09-06-2022 00:00;88.343
10-06-2022 00:00;86.445
11-06-2022 00:00;83.81
12-06-2022 00:00;83.227
13-06-2022 00:00;83.409
14-06-2022 00:00;83.136
15-06-2022 00:00;83.504
16-06-2022 00:00;84.81
17-06-2022 00:00;86.767
18-06-2022 00:00;87.602
19-06-2022 00:00;87.71
20-06-2022 00:00;86.991
21-06-2022 00:00;86.464
22-06-2022 00:00;84.696
23-06-2022 00:00;83.587
24-06-2022 00:00;81.664
25-06-2022 00:00;81.291
26-06-2022 00:00;81.393
27-06-2022 00:00;81.868
28-06-2022 00:00;82.43
29-06-2022 00:00;83.611
30-06-2022 00:00;83.099
01-07-2022 00:00;83.859
02-07-2022 00:00;82.486
03-07-2022 00:00;80.833
04-07-2022 00:00;79.758
05-07-2022 00:00;77.751
06-07-2022 00:00;78.13
07-07-2022 00:00;77.447
08-07-2022 00:00;78.819
09-07-2022 00:00;79.078
10-07-2022 00:00;78.636
11-07-2022 00:00;79.012
12-07-2022 00:00;77.931
13-07-2022 00:00;75.049
14-07-2022 00:00;74.633
15-07-2022 00:00;72.082
16-07-2022 00:00;70.409
17-07-2022 00:00;70.125
18-07-2022 00:00;70.3
19-07-2022 00:00;71.498
20-07-2022 00:00;72.718
21-07-2022 00:00;73.792
22-07-2022 00:00;73.166
23-07-2022 00:00;72.297
24-07-2022 00:00;69.208
25-07-2022 00:00;67.223
26-07-2022 00:00;64.015
27-07-2022 00:00;60.533
28-07-2022 00:00;60.376
29-07-2022 00:00;61.038
30-07-2022 00:00;62.188
31-07-2022 00:00;64.586
